index,timestep,node,net_export
0,t0001,n1,0
1,t0001,n2,0
2,t0001,n3,0
3,t0001,n4,0
4,t0001,n5,0
5,t0001,n6,0
6,t0001,n7,0
7,t0001,n8,0
8,t0001,n9,0
9,t0001,n10,0
10,t0001,n11,0
11,t0001,n12,0
12,t0001,n13,0
13,t0001,n14,0
14,t0001,n15,0
15,t0001,n16,0
16,t0001,n17,0
17,t0001,n18,0
18,t0001,n19,0
19,t0001,n20,0
20,t0001,n21,0
21,t0001,n22,0
22,t0001,n23,0
23,t0001,n24,0
24,t0001,n25,0
25,t0001,n26,0
26,t0001,n27,0
27,t0001,n28,0
28,t0001,n29,0
29,t0001,n30,0
30,t0001,n31,0
31,t0001,n32,0
32,t0001,n33,0
33,t0001,n34,0
34,t0001,n35,0
35,t0001,n36,0
36,t0001,n37,0
37,t0001,n38,0
38,t0001,n39,0
39,t0001,n40,0
40,t0001,n41,0
41,t0001,n42,0
42,t0001,n43,0
43,t0001,n44,0
44,t0001,n45,0
45,t0001,n46,0
46,t0001,n47,0
47,t0001,n48,0
48,t0001,n49,0
49,t0001,n50,0
50,t0001,n51,0
51,t0001,n52,0
52,t0001,n53,0
53,t0001,n54,0
54,t0001,n55,0
55,t0001,n56,0
56,t0001,n57,0
57,t0001,n58,0
58,t0001,n59,0
59,t0001,n60,0
60,t0001,n61,0
61,t0001,n62,0
62,t0001,n63,0
63,t0001,n64,0
64,t0001,n65,0
65,t0001,n66,0
66,t0001,n67,0
67,t0001,n68,0
68,t0001,n69,0
69,t0001,n70,0
70,t0001,n71,0
71,t0001,n72,0
72,t0001,n73,0
73,t0001,n74,0
74,t0001,n75,0
75,t0001,n76,0
76,t0001,n77,0
77,t0001,n78,0
78,t0001,n79,0
79,t0001,n80,0
80,t0001,n81,0
81,t0001,n82,0
82,t0001,n83,0
83,t0001,n84,0
84,t0001,n85,0
85,t0001,n86,0
86,t0001,n87,0
87,t0001,n88,0
88,t0001,n89,0
89,t0001,n90,0
90,t0001,n91,0
91,t0001,n92,0
92,t0001,n93,0
93,t0001,n94,0
94,t0001,n95,0
95,t0001,n96,0
96,t0001,n97,0
97,t0001,n98,0
98,t0001,n99,0
99,t0001,n100,0
100,t0001,n101,0
101,t0001,n102,0
102,t0001,n103,0
103,t0001,n104,0
104,t0001,n105,0
105,t0001,n106,0
106,t0001,n107,0
107,t0001,n108,0
108,t0001,n109,0
109,t0001,n110,0
110,t0001,n111,0
111,t0001,n112,0
112,t0001,n113,0
113,t0001,n114,0
114,t0001,n115,0
115,t0001,n116,0
116,t0001,n117,0
117,t0001,n118,0
